canonical_smiles,pchembl_value
C[N+]1(C)CCC[C@@H]1[C@@H]1C[S+]([O-])C(c2ccccc2)(c2ccccc2)O1.[I-],6.9350000000000005
C[N+]1(C)CCC[C@@H]1[C@@H]1C[S+]([O-])[C@@](c2ccccc2)(C2CCCCC2)O1.[I-],7.390000000000001
C[N+]1(C)CCC[C@@H]1[C@@H]1C[S+]([O-])[C@](c2ccccc2)(C2CCCCC2)O1.[I-],7.045
C[N+]1(C)CCC[C@@H]1c1ccc([C@@](O)(c2ccccc2)C2CCCCC2)o1.[I-],7.06
C[N+]1(C)CCC[C@@H]1c1ccc([C@](O)(c2ccccc2)C2CCCCC2)o1.[I-],8.63
C[N+]1(C)CCC[C@H]1[C@H]1CS[C@@](c2ccccc2)(C2CCCCC2)O1.[I-],9.01
C[N+]1(C)CCC[C@H]1[C@H]1CS[C@](c2ccccc2)(C2CCCCC2)O1.[I-],8.739999999999998
C[N+]1(C)CCC[C@H]1[C@H]1C[S+]([O-])C(c2ccccc2)(c2ccccc2)O1.[I-],7.115
C[N+]1(C)CCC[C@H]1[C@H]1C[S+]([O-])[C@@](c2ccccc2)(C2CCCCC2)O1.[I-],7.45
C[N+]1(C)CCC[C@H]1c1ccc([C@@](O)(c2ccccc2)C2CCCCC2)o1.[I-],6.12
C[N+]1(C)CCC[C@H]1c1ccc([C@](O)(c2ccccc2)C2CCCCC2)o1.[I-],7.7
C[N+]1(C)CCC[C@H]1c1ccco1.[I-],5.13
C[N+]1(C)[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,8.35
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](CC(C#N)(c1ccccc1)c1ccccc1)C2.[Br-],9.8
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](CC(CO)(c1ccccc1)c1ccccc1)C2.[Br-],8.350000000000001
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](CC(O)(c1ccccc1)c1ccccc1)C2.[Br-],8.850000000000001
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)c1ccccc1)C2,6.86
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)N(Cc1ccc(C#N)cc1)c1ccccc1)C2.[Br-],5.83
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)N(Cc1ccsc1)c1ccccc1)C2.[Br-],7.52
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)N(Cc1ccsc1)c1ccsc1)C2.[Br-],8.14
C[N+]1(C)[C@@H]2CC[C@H]1C[C@H](OC(=O)N(CC1CCCCC1)c1ccsc1)C2.[Br-],7.25
C[N+]1(C)[C@@H]2CC[C@H]1C[C@H](OC(=O)N(Cc1ccc(Br)cc1)c1ccccc1)C2.[Br-],6.4
C[N+]1(C)[C@@H]2CC[C@H]1C[C@H](OC(=O)N(Cc1cccc(Br)c1)c1ccccc1)C2.[Br-],6.28
C[N+]1(C)[C@@H]2CC[C@H]1C[C@H](OC(=O)N(Cc1ccccc1)c1cccs1)C2.[Br-],7.86
C[N+]1(C)[C@@H]2CC[C@H]1C[C@H](OC(=O)N(Cc1ccccc1)c1ccsc1)C2.[Br-],7.96
C[N+]1(C)[C@@H]2CC[C@H]1C[C@H](OC(=O)N(Cc1ccccc1Br)c1ccccc1)C2.[Br-],6.18
C[N+]1(C)[C@@H]2CC[C@H]1C[C@H](OC(=O)N(Cc1cccs1)c1ccccc1)C2.[Br-],7.9
C[N+]1(C)[C@@H]2CC[C@H]1C[C@H](OC(=O)N(Cc1ccoc1)c1ccccc1)C2.[Br-],7.27
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12.O.[Br-],9.7
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12.[Br-],9.31
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12.[Br-],9.6
C[N+]1(CC#CCOC2=NOCC2)CCCCC1.[I-],6.66
C[N+]1(CC#CCOC2=NOCC2)CCc2ccccc21.[I-],5.39
C[N+]1(CC#CCOC2=NOCC2)CCc2ccccc2C1.[I-],6.32
C[N+]1(CC(=O)Nc2ccccc2)CCC(N2CC(c3ccccc3)(c3ccccc3)NC2=O)C1,8.0
C[N+]1(CC(=O)c2cccc(F)c2)CC[C@@H](N2CC(c3ccc(F)cc3)(c3ccc(F)cc3)NC2=O)C1,6.484999999999999
C[N+]1(CC(=O)c2ccccc2)CCC(N2CC(c3ccccc3)(c3ccccc3)NC2=O)C1,7.5
C[N+]1(CC(=O)c2ccccc2)CC[C@@H](N2CC(c3ccc(F)cc3)(c3ccc(F)cc3)NC2=O)C1,7.03
C[N+]1(CC(=O)c2ccccn2)CC[C@@H](N2CC(c3ccc(F)cc3)(c3ccc(F)cc3)NC2=O)C1,6.57
C[N+]1(CCCC(O)(c2ccccc2)c2ccccc2)CCC(C2CC[N+](C)(CCCC(O)(c3ccccc3)c3ccccc3)CC2)CC1.[I-].[I-],6.44
C[N+]1(CCCC(O)(c2ccccc2)c2ccccc2)CCCCC1.[I-],6.56
C[N+]1(CCCC(O)(c2ccccc2)c2ccccc2)CCN(CCCC(O)(c2ccccc2)c2ccccc2)CC1.[I-],5.64
C[N+]1(CCCOc2ccccc2)CCC(N2CC(c3ccccc3)(c3ccccc3)NC2=O)C1,8.05
C[N+]1(CCCc2ccccc2)CCC(N2CC(c3ccccc3)(c3ccccc3)NC2=O)C1,9.14
C[N+]1(CCOCc2ccccc2)CCC(N2CC(c3ccccc3)(c3ccccc3)NC2=O)C1,7.32
C[N+]1(CCOc2ccccc2)CCC(N2CC(c3ccccc3)(c3ccccc3)NC2=O)C1,8.78
C[N+]1(CCOc2ccccc2)CC[C@@H](N2CC(c3ccccc3)(c3ccccc3)NC2=O)C1,8.62
C[N+]1(CCOc2ccccc2)CC[C@H](N2CC(c3ccccc3)(c3ccccc3)NC2=O)C1,6.8
C[N+]1(CCc2ccccc2)CCC(N2CC(c3ccccc3)(c3ccccc3)NC2=O)C1.[Br-],8.27
C[N+]1(CCc2ccccc2)CC[C@@H](N2CC(c3ccc(F)cc3)(c3ccc(F)cc3)NC2=O)C1,7.255
C[N+]1(C[C@H]2O[C@@H]2c2ccccc2)CCC(N2CC(c3ccccc3)(c3ccccc3)NC2=O)C1,7.56
C[N+]1(Cc2ccc(O)cc2)CCC[C@H](NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)Nc2ccc(C(=O)OC3CCCCC3)s2)C1.[I-],10.3
C[N+]1(Cc2ccccc2)CCC(N2CC(c3ccccc3)(c3ccccc3)NC2=O)C1,5.7
C[N+]1(Cc2ccccc2)CC[C@@H](N2CC(c3ccccc3)(c3ccccc3)NC2=O)C1,6.05
C[N+]12C=C(c3cc4ccccc4o3)C(CC1)CC2,6.34
C[N+]12CCC(CC1)C(C1Cc3ccccc3O1)C2,5.734999999999999
C[N+]12CCC(CC1)C(O)(c1cc3ccccc3o1)C2,5.26
C[N+]12CCC(CC1)C(OCC(O)(c1ccccc1)C1CCCC1)C2.[Br-],8.21
C[N+]12CCC(CC1)C(c1cc3ccccc3o1)C2,5.96
C[N+]12CCC(CC1)[C@@H](OC(=O)C(O)(c1cccs1)c1cccs1)C2.[Br-],9.34
C[N+]12CCC(CC1)[C@@H](OC(=O)N(Cc1cccs1)c1ccccc1)C2.[Br-],7.48
C[N+]12CCC(CC1)[C@@H](OC(=O)Nc1ccc(F)cc1-c1ccc(F)c(Cl)c1)C2.O=C[O-],8.43
C[N+]12CCC(CC1)[C@@H](OC(=O)Nc1ccc(F)cc1-c1cccc(Cl)c1)C2.O=C[O-],8.48
C[N+]12CC[C@@]34c5ccccc5N5[C@@H]6OCC=C7C[N+]8(C)CC[C@]9%10c%11ccccc%11N([C@@H]%11OCC=C(C1)[C@H](C[C@@H]32)[C@@H]%11[C@H]54)[C@H]9[C@H]6[C@H]7C[C@@H]%108.[Cl-].[Cl-],8.09
C[N+]1=C(/C=C/C=C/C=C2/N(CCCCCC(=O)NCCCCC3CCN(CC(=O)N4c5ccccc5NC(=O)c5ccccc54)CC3)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,7.27
C[N+]1=C(/C=C/C=C/C=C2/N(CCCCCC(=O)NCCN3CCN(CCCCC4CCN(CC(=O)N5c6ccccc6NC(=O)c6ccccc65)CC4)CC3)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,8.35
C[N@+]1(CCF)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,7.27
C[N@+]12CC[C@H](CC1)[C@@H](NC(=O)Nc1ccc(F)cc1-c1ccccc1)C2.O=C([O-])C(F)(F)F,6.43
C[N@+]12CC[C@H](CC1)[C@@H](OC(=O)Nc1ccc(F)cc1-c1ccccc1)C2.O=C([O-])C(F)(F)F,7.85
C[N@+]12CC[C@H](CC1)[C@@H](OC(=O)Nc1ccccc1-c1ccccc1)C2.O=C([O-])C(F)(F)F,8.77
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,5.015000000000001
Cc1c(C#Cc2ccc(CN3CCC(CO)CC3)cc2)cc(C(F)F)c2cn(C(C(=O)Nc3nccs3)c3ncn4c3CCC43CC3)nc12,5.75
Cc1c(C(=O)NCCC2(O)CCN(Cc3ccccc3)CC2)cnc2cc(-c3cccc(C(F)(F)F)c3)nn12,6.26
Cc1c(C(=O)NCCC2CCN(Cc3ccccc3)CC2)cnc2cc(-c3cc(F)cc(F)c3)nn12,6.26
Cc1c(C(=O)NCCC2CCN(Cc3ccccc3)CC2)cnc2cc(-c3ccc(F)cc3)nn12,6.26
Cc1c(C(=O)NCCC2CCN(Cc3ccccc3)CC2)cnc2cc(-c3ccc(F)cc3F)nn12,7.26
Cc1c(C(=O)NCCC2CCN(Cc3ccccc3)CC2)cnc2cc(-c3cccc(OC(F)(F)F)c3)nn12,6.26
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,5.21
Cc1c(Cl)nnc2sc(C(=O)NC3CN(c4cccnc4)C3)c(N)c12,5.96
Cc1c(Cl)nnc2sc(C(=O)NC3CN(c4cnc(Cl)cn4)C3)c(N)c12,6.4
Cc1c(P(=S)(c2ccccc2)c2ccccc2)n2ccccc2[n+]1C/C=C/c1ccccc1.[Br-],5.79
Cc1c[n+]([O-])cc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,6.59
Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,7.77
Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1,8.63
Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCNC(=O)CCc1cn(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)cn1,9.05
Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCNC(=O)CCc1cn(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)cn1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,8.719999999999999
Cc1cc(/C=C/c2cc3c4c(c2)CCCN4CCC3)cc(C)[n+]1CCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1,9.0
Cc1cc(/C=C/c2cc3c4c(c2)CCCN4CCC3)cc(C)[n+]1CCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,8.955
Cc1cc(/C=C/c2cc3c4c(c2)CCCN4CCC3)cc(C)[n+]1CCNC(=O)CCc1cn(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)cn1,8.89
Cc1cc(/C=C/c2cc3c4c(c2)CCCN4CCC3)cc(C)[n+]1CCNC(=O)CCc1cn(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)cn1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,8.559999999999999
Cc1cc(C(=O)N2Cc3cnn(C)c3Nc3ccccc32)ccc1CNC(=O)N1CCC[C@H]1C(=S)N1CCCN(C)CC1,5.46
Cc1cc(C(F)(F)F)nc(Nc2ccccc2-c2nnn[nH]2)n1,5.64
Cc1cc(C)c2c(n1)CN(C(=O)CC1CN(c3ccnc(C(F)(F)F)c3)C1)C2,5.29
Cc1cc(C)c2c(n1)CN(C(=O)CC1CN(c3ccnc(C(F)F)c3)C1)C2,5.06
Cc1cc(C)c2c(n1)CN(C(=O)CC1CN(c3ccnc(OC(F)F)c3)C1)C2,5.1
Cc1cc(C)cc(-c2cnc3cc(Cl)c(-c4cccc(O)c4)cc3c2OCCCN)c1,5.34
Cc1cc(C2CC2)ncc1N1CC(NC(=O)c2sc3nnc(Cl)c(C)c3c2N)C1,6.06
Cc1cc(CN2CCC(NC(=O)C(O)(c3ccccc3)C3CCCC3)CC2)cs1,7.62
Cc1cc(F)cnc1N1CCN(C(=O)CCCc2cccc3ncccc23)[C@@H](C)C1,5.7
Cc1cc(F)cnc1N1CCN(C(=O)CCCc2cccc3ncccc23)[C@H](C)C1,6.2
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,6.32
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,7.3
Cc1cc(N2CCC(C(=O)NCCC3CCN(Cc4ccccc4)CC3)CC2)ccc1OC(F)(F)F,7.26
Cc1cc(OCC#CCN(C)C)no1.O=C(O)/C=C/C(=O)O,5.42
Cc1cc(OCC#CC[N+](C)(C)C)no1.[I-],7.3
Cc1cc(OCC#CC[N+]2(C)CCCC2)no1.[I-],5.69
Cc1cc(OCCN(C)C)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,8.35
Cc1cc(Oc2nccc3occc23)ccc1-c1c(C)ncc2nccn12,5.11
Cc1cc2c(cc1F)[nH]c(=O)n2C1CCN(C2CCOCC2)CC1,6.15
Cc1ccc(-c2ccccc2C(=O)NCC2CCNCC2)cc1Cl,6.4
Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,5.43
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,5.11
Cc1ccc(C2CCCN2)o1,5.37
Cc1ccc(C2CCC[N+]2(C)C)o1.[I-],5.72
Cc1ccc(CCC[N+]23CCC(CC2)C(OC(=O)C(O)(c2ccccc2)c2ccccc2)C3)cc1.[Br-],8.96
Cc1ccc(CCNCC2(N(C)C)COc3ccccc3OC2)cc1,7.32
Cc1ccc(CN(C(=O)O[C@@H]2C[C@H]3CC[C@@H](C2)N3C)c2ccccc2)s1,6.39
Cc1ccc(CN(C(=O)O[C@@H]2C[C@H]3CC[C@@H](C2)[N+]3(C)C)c2ccccc2)s1.[Br-],7.22
Cc1ccc(CN2CCC(NC(=O)C(O)(c3ccccc3)C3CCCC3)CC2)cc1,7.66
Cc1ccc(CN2CCC(n3c(O)nc4ccccc43)CC2)c(Cl)c1,5.8
Cc1ccc(CNCCCCCCNCCCCCCCCNCCCCCCNCc2ccc(C)cc2)cc1,6.78
Cc1ccc(CNCCCCCCNCCCCCCCCNCCCCCCNCc2ccc(C)o2)o1,8.05
Cc1ccc(COC(=O)N(c2ccccc2)C2CN3CCC2CC3)cc1F,7.52
Cc1ccc(C[N+](C)(C)C)o1,6.02
Cc1ccc(N(Cc2ccccc2)C(=O)O[C@H]2CN3CCC2CC3)cc1,6.71
Cc1ccc(N2CCN(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[C@H](C)C2)cc1F,6.26
Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,8.05
Cc1ccc(S(=O)(=O)c2ccc(C(C)N3CCN(C4CCCCC4)CC3)cc2)cc1,9.1
Cc1ccc([C@H]2CCCN2)o1,5.49
Cc1ccc([C@H]2CCC[N+]2(C)C)o1.[I-],5.57
Cc1ccc2[nH]c(=O)n(C3CCN(C4CCOCC4)CC3)c2c1,6.2
Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,6.5
Cc1ccc2c(c1)C(=O)N(CCC[N+](C)(C)CCCCCC[N+](C)(C)CC(C)(C)CN1C(=O)c3ccc(C)cc3C1=O)C2=O,7.44
Cc1ccc2c(c1)C(=O)N(CCC[N+](C)(C)CCCCCC[N+](C)(C)CC(C)(C)CN1C(=O)c3ccccc3C1=O)C2=O,7.15
Cc1ccc2c(c1)C(=O)N(CCC[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c3ccc(C)cc3C1=O)C2=O,6.77
Cc1ccc2c(c1)C(=O)N(CCC[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c3ccccc3C1=O)C2=O,6.49
Cc1ccc2c(c1)CC(CCN(C)C)=C2C(C)c1ccccn1,6.23
Cc1ccc2c(cnn2C[C@H](C)CN2[C@@H]3CC[C@H]2C[C@@H](OCC2CC2)C3)c1,8.1
Cc1ccc2cnn(C[C@H](C)CN3[C@@H]4CC[C@H]3C[C@@H](OCC3CC3)C4)c2c1,7.6
Cc1ccc2nc(CNCCCOc3ccccc3)cc(O)c2c1,5.375
Cc1cccc(C(=O)N2CCC(N3CCC(C4(c5ccc(C(=O)NC(C)C)cc5)OCCO4)CC3)CC2)c1N,8.57
Cc1cccc(C(=O)N2CCC(N3CCC(Cc4ccc(S(=O)(=O)C(C)C)cc4)CC3)CC2)c1N,6.98
Cc1cccc(C(=O)N2CCC(N3CCC(Cc4ccc(SC(C)C)cc4)CC3)CC2)c1N,7.7
Cc1cccc(C(=O)N2CCC(N3CCC(Oc4ccc(S(=O)(=O)c5ccc6c(c5)OCO6)cc4)CC3)CC2)c1C,9.4
Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCC(Cc3ccc(Br)cc3)CC2)CC1,5.88
Cc1cccc(C)c1C(=O)N1CCC(N2CCN(Cc3ccc(Cc4ccc5c(c4)OCO5)cc3)CC2)CC1,6.3
Cc1cccc(C)c1C(=O)N1CCC(N2CCN(Cc3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)CC2)CC1,7.51
Cc1cccc(C)c1C(=O)N1CCC(N2CCN([C@@H](C)c3ccc(Cc4ccc5c(c4)OCO5)cc3)[C@@H](C)C2)CC1,6.12
Cc1cccc(C)c1C(=O)N1CCC(N2CCN([C@@H](C)c3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)CC2)CC1,9.0
Cc1cccc(C)c1C(=O)N1CCC(N2CCN([C@@H](C)c3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)[C@@H](C)C2)CC1,6.31
Cc1cccc(C)c1C(=O)N1CCC(N2CCN([C@@H](C)c3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)[C@H](C)C2)CC1,9.1
Cc1cccc(CN2CCC(N3CC(c4ccccc4)(C4CCCCC4)NC3=O)CC2)c1,6.78
Cc1cccc(CN2CCC(N3CC(c4ccccc4)(c4ccccc4)NC3=O)CC2)c1,6.65
Cc1cccc(CN2CCC(N3CC(c4cccs4)(c4cccs4)NC3=O)CC2)c1,6.97
Cc1cccc(CN2CCC(NC(=O)C(O)(c3ccccc3)C3CCCC3)CC2)c1,7.16
Cc1cccc(CN2CCC(NC(=O)C(O)(c3ccccc3)C3CCCC3)CC2)n1,5.62
Cc1cccc(CN2CCC3(CC2)CCN(C(=O)c2ccccc2)CC3)c1,8.6
Cc1cccc(N(Cc2cc(F)c(F)cc2F)C(=O)O[C@H]2C[N+]3(CCCc4ccccc4)CCC2CC3)c1.[Br-],7.53
Cc1cccc(N(Cc2cc(F)c(F)cc2F)C(=O)O[C@H]2C[N+]3(CCOc4ccccc4)CCC2CC3)c1.[Br-],7.55
Cc1cccc(S(=O)(=O)c2ccc([C@H](C)N3CCN(C4CCN(C(=O)c5ccccc5C)CC4)C[C@H]3C)cc2)c1,9.4
Cc1ccccc1C(=O)N1CCC(N2CCC(C3(c4ccc(C(=O)NC(C)C)cc4)OCCO3)CC2)CC1,8.05
Cc1ccccc1C(=O)N1CCC(N2CCC(Cc3ccc(C(=O)NC(C)(C)C)cc3)CC2)CC1,6.97
Cc1ccccc1C(=O)N1CCC(N2CCC(Cc3ccc(C(=O)NC(C)C)cc3)CC2)CC1,8.15
Cc1ccccc1C(=O)N1CCC(N2CCC(Cc3ccc(C(=O)NC4CCCCC4)cc3)CC2)CC1,7.82
Cc1ccccc1C(=O)N1CCC(N2CCC(Cc3ccc(C(=O)Nc4ccccc4)cc3)CC2)CC1,6.91
Cc1ccccc1C(=O)N1CCC(N2CCC(Cc3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)CC2)CC1,10.7
Cc1ccccc1C(=O)N1CCC(N2CCC(Cc3ccc(S(=O)(=O)c4cccc(Cl)c4)cc3)CC2)CC1,8.57
Cc1ccccc1C(=O)N1CCC(N2CCN([C@@H](C)c3ccc(Cc4ccc5c(c4)OCO5)cc3)[C@@H](C)C2)CC1,7.46
Cc1ccccc1C(=O)N1CCC(N2CCN([C@@H](C)c3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)[C@H](C)C2)CC1,9.7
Cc1ccccc1C(OCCN(C)C)c1ccccc1,6.44
Cc1ccccc1CN1CCC(CCNC(=O)N2CCN(c3ncc(C(F)(F)F)cn3)C[C@H]2C)CC1,7.26
Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,5.46
Cc1ccccc1CN1CCC2(CC1)CN(C(=O)c1csc(C(C)C)n1)CCO2,6.1
Cc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1C,7.23
Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,5.12
Cc1cccnc1C(=O)N1CCC(N2CCN([C@@H](C)c3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)[C@H](C)C2)CC1,7.11
Cc1ccnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,5.6
Cc1ccoc1CN(C(=O)O[C@@H]1C[C@H]2CC[C@@H](C1)N2C)c1ccccc1,6.33
Cc1ccoc1CN(C(=O)O[C@H]1C[C@H]2CC[C@@H](C1)[N+]2(C)C)c1ccccc1.[Br-],6.64
Cc1ccsc1C(=O)N1CCC(N2CCC(Oc3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)CC2)CC1,9.7
Cc1ccsc1CN(C(=O)O[C@H]1C[C@H]2CC[C@@H](C1)[N+]2(C)C)c1ccccc1.[Br-],7.46
Cc1cn2cc(CC(=O)N3CCC4(CC3)CN(Cc3ccc(-n5nccn5)cc3Cl)C4)nc2s1,6.595000000000001
Cc1cn2cc(CNC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)Nc3ccc(C(=O)OC(C)C)cc3)[n+](Cc3ccc4ccccc4c3)c2s1.O=C([O-])C(F)(F)F,8.8
Cc1cn2cc(CNC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)Nc3ccc(C(=O)OC4CCCCC4)s3)[n+](Cc3ccc4ccccc4c3)c2s1.[I-],9.7
Cc1cncc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,5.78
Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)C4(CCN(C)CC4)CO6)cc3)c(C)c2)no1,5.47
Cc1nc(-c2ccc(NC(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@H]3CCC[N+](C)(Cc4ccc(O)cc4)C3)cc2)no1.[I-],8.2
Cc1nc(C(=O)N2CCOC3(CCN(Cc4ccc(Cl)cc4)CC3)C2)cs1,8.5
Cc1nc(C(=O)N2CCOC3(CCN(Cc4cccc(Cl)c4)CC3)C2)cs1,8.9
Cc1nc(C(=O)N2CCOC3(CCN(Cc4ccccc4Cl)CC3)C2)cs1,8.5
Cc1nc(C(F)(F)F)nc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,6.21
Cc1nc(N)nc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,5.96
Cc1nc(N2CCN(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[C@H](C)C2)ccc1F,6.26
Cc1nc2cc(C)c3c(N)c(C(=O)NC4CN(c5cc(Cl)ncc5Cl)C4)sc3n2n1,6.19
Cc1nc2cc(C)c3c(N)c(C(=O)NC4CN(c5ccc(F)c(F)c5)C4)sc3n2n1,5.92
Cc1nc2cc(C)c3c(N)c(C(=O)NC4CN(c5cnc(C6CC6)nc5)C4)sc3n2n1,6.22
Cc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,6.26
Cc1ncc(S(=O)(=O)N2CCC(c3cn4ncnc4cc3Cl)CC2)s1,5.96
Cc1ncc2nccn2c1-c1ccc(Oc2nccc3occc23)cc1C(F)(F)F,5.14
Cc1ncccc1-c1cnc(NCc2c(F)ccc3c2CCO3)n2cnnc12,5.05
Cc1nccn1CC#CCOc1ccon1,8.44
Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C#N)cc3)[C@@H](C)C2)CC1,6.79
Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,6.34
Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(I)cc3)[C@@H](C)C2)CC1,6.77
Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(OC(F)(F)F)cc3)[C@@H](C)C2)CC1,7.17
Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](CC3CC3)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,5.45
Cc1nn(-c2ccccn2)c(=O)cc1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,6.47
Cc1nn(C[C@H](C)CN2[C@@H]3CC[C@H]2C[C@@H](OCC2CC2)C3)c2ccccc12,6.6
Cc1nnc2sc(C(=O)N3CC(c4cccc(F)c4)C3)c(N)c2c1C,5.68
Cc1nnc2sc(C(=O)NC3CN(C(=O)Oc4ccccc4)C3)c(N)c2c1C,5.58
Cc1nnc2sc(C(=O)NC3CN(c4ccc(C(F)(F)F)nc4)C3)c(N)c2c1C,6.02
